NA,E,T,4
NA,E,L,3
NA,I,F,3
NA,O,Y,3
NA,O,F,3
NA,L,R,2
NA,Y,S,3
NA,T,D,2
NA,Z,N,4
NA,W,R,5
NA,Q,E,3
NA,S,F,5
NA,B,M,5
NA,X,J,4
NA,Y,M,2
NA,M,G,5
NA,A,P,4
NA,B,M,5
NA,P,Y,4
NA,R,T,1
NA,A,P,4
NA,E,Z,2
NA,E,I,2
NA,Z,W,3
NA,T,I,3
NA,S,V,1
NA,R,I,3
NA,O,H,5
NA,G,T,2
NA,E,D,5
NA,M,F,5
NA,Z,E,3
NA,J,V,3
NA,Y,P,5
NA,C,G,1
NA,V,X,1
NA,M,Q,2
NA,H,U,2
NA,Y,T,1
NA,W,O,3
NA,K,V,3
NA,C,W,1
NA,X,V,3
NA,T,P,1
NA,W,F,2
NA,R,P,1
NA,I,R,1
NA,A,C,1
NA,C,Z,3
NA,L,Z,3
NA,V,I,3
NA,L,J,5
NA,S,Q,3
NA,L,N,4
NA,T,P,2
NA,A,L,4
NA,F,N,4
NA,H,I,4
NA,O,R,2
NA,O,G,2
NA,H,S,4
NA,P,V,2
NA,Q,W,2
NA,G,C,2
NA,P,V,4
NA,S,N,5
NA,A,V,2
NA,Z,D,5
NA,Q,H,4
NA,T,B,5
NA,L,K,5
NA,S,G,3
NA,F,Z,2
NA,M,C,1
NA,H,Z,5
NA,S,H,4
NA,O,Y,1
NA,B,J,1
NA,G,V,1
NA,H,R,2
NA,J,E,5
NA,H,V,2
NA,J,C,3
NA,G,F,3
NA,E,Q,1
NA,T,Z,1
NA,T,X,4
NA,A,Y,1
NA,G,D,4
NA,F,S,2
NA,X,F,1
NA,A,F,5
NA,N,T,4
NA,L,F,4
NA,U,V,4
NA,F,L,5
NA,N,B,3
NA,L,E,5
NA,D,X,3
NA,O,B,5
NA,A,U,4
NA,L,Y,4
NA,M,V,3
NA,Q,U,2
NA,P,V,1
NA,J,K,3
NA,M,H,1
NA,D,J,1
NA,Y,G,3
NA,U,J,2
NA,N,D,1
NA,Z,W,5
NA,P,S,2
NA,K,C,4
NA,Q,S,1
NA,Z,N,3
NA,I,C,2
NA,B,F,3
NA,Y,X,1
NA,Q,T,4
NA,I,S,1
NA,T,X,1
NA,Z,O,5
NA,T,F,2
NA,D,B,2
NA,D,Q,3
NA,X,C,1
NA,S,C,5
NA,P,H,4
NA,H,Y,5
NA,E,B,1
NA,Y,G,4
NA,J,F,2
NA,G,T,2
NA,Y,M,2
NA,Y,V,1
NA,E,Y,1
NA,W,Q,3
NA,S,H,2
NA,B,T,5
NA,H,C,5
NA,P,L,1
NA,U,Q,1
NA,H,C,1
NA,M,V,2
NA,F,I,2
NA,X,Q,2
NA,B,M,5
NA,Z,V,3
NA,O,B,3
NA,Q,Z,3
NA,D,R,2
NA,F,L,5
NA,H,I,1
NA,F,V,1
NA,X,N,3
NA,P,W,5
NA,B,G,5
NA,B,S,2
NA,R,Y,2
NA,H,S,1
NA,Z,O,1
NA,G,J,4
NA,N,L,1
NA,K,G,3
NA,P,Z,3
NA,K,J,3
NA,P,H,5
NA,R,P,1
NA,Z,H,3
NA,E,Q,5
NA,X,C,2
NA,S,I,3
NA,J,L,4
NA,O,U,4
NA,J,X,1
NA,B,O,5
NA,Q,U,3
NA,J,V,3
NA,O,X,2
NA,Y,K,5
NA,T,X,1
NA,G,E,4
NA,P,X,5
NA,P,A,2
NA,Q,V,2
NA,J,Z,4
NA,R,L,1
NA,P,G,1
NA,V,W,1
NA,J,X,2
NA,K,T,3
NA,D,U,2
NA,Q,P,3
NA,Z,A,5
NA,U,S,1
NA,Y,V,1
NA,Y,J,4
NA,F,A,5
NA,X,H,4
NA,W,O,2
NA,T,M,2
NA,M,Z,4
NA,U,T,3
NA,W,C,2
NA,R,Q,4
NA,A,T,2
NA,N,A,5
NA,Y,A,2
NA,N,M,2
NA,V,D,2
NA,U,C,5
NA,B,D,4
NA,N,X,2
NA,M,V,1
NA,P,Y,5
NA,Z,D,5
NA,D,L,4
NA,E,P,3
NA,X,F,4
NA,C,O,2
NA,V,H,5
NA,V,S,4
NA,Z,U,5
NA,Y,O,4
NA,G,O,4
NA,U,R,4
NA,Y,A,2
NA,J,V,1
NA,G,E,4
NA,T,D,4
NA,N,J,4
NA,I,D,1
NA,I,E,5
NA,N,U,1
NA,R,L,2
NA,M,N,5
NA,Q,N,5
NA,X,J,3
NA,L,B,2
NA,S,H,5
NA,A,C,1
NA,Y,C,1
NA,J,N,1
NA,L,W,5
NA,O,C,1
NA,S,K,1
NA,H,M,3
NA,E,K,5
NA,W,G,1
NA,P,N,5
NA,A,,
NA,B,,
NA,C,,
NA,D,,
NA,E,,
NA,F,,
NA,G,,
NA,H,,
NA,I,,
NA,J,,
NA,K,,
NA,L,,
NA,M,,
NA,N,,
NA,O,,
NA,P,,
NA,Q,,
NA,R,,
NA,S,,
NA,T,,
NA,U,,
NA,V,,
NA,W,,
NA,X,,
NA,Y,,
NA,Z,,
